TICKER;FECHA;APERTURA;MAXIMO;MINIMO;ULTIMO;VOLUMEN
BBVA;10/02/2004;12,77513267;12,85010013;12,66268147;12,7563908;224300
BBVA;11/02/2004;12,65331054;12,94380946;12,50337561;12,93443853;244500
BBVA;12/02/2004;12,76576173;12,93443853;12,69079427;12,85010013;113200
BBVA;13/02/2004;12,85947106;12,86884199;12,66268147;12,71890707;80000
BBVA;17/02/2004;12,8126164;12,90632573;12,728278;12,86884199;151400
BBVA;18/02/2004;12,88758386;12,96255132;12,73764893;12,73764893;142400
BBVA;19/02/2004;12,85947106;13,09374438;12,85010013;12,89695479;134800
BBVA;20/02/2004;12,8126164;12,8126164;12,53148841;12,60645587;205000
BBVA;23/02/2004;12,7563908;12,7563908;12,53148841;12,64393961;154700
BBVA;24/02/2004;12,43777908;12,65331054;12,41903722;12,54085934;101200
BBVA;25/02/2004;12,54085934;12,61582681;12,48463375;12,56897214;175800
BBVA;26/02/2004;12,32532789;12,52211748;12,28784416;12,40966628;232400
BBVA;27/02/2004;12,54085934;12,7001652;12,52211748;12,63456867;198300
BBVA;01/03/2004;12,6720524;12,7563908;12,59708494;12,7563908;144500
BBVA;02/03/2004;12,64393961;12,6720524;12,43777908;12,51274655;137800
BBVA;03/03/2004;12,40029535;12,44715002;12,25036043;12,39092442;123500
BBVA;04/03/2004;12,41903722;12,6720524;12,41903722;12,56897214;92500
BBVA;05/03/2004;12,59708494;12,8407292;12,59708494;12,70953614;123000
BBVA;08/03/2004;12,76576173;12,8126164;12,6720524;12,71890707;92500
BBVA;09/03/2004;12,62519774;13,00003506;12,50337561;12,57834308;283600
BBVA;10/03/2004;12,45652095;12,49400468;12,32532789;12,33469882;153200
BBVA;11/03/2004;12,1566511;12,27847322;12,0160871;12,08168363;133700
BBVA;12/03/2004;11,99734524;12,09105457;11,89426498;12,02545804;156100
BBVA;15/03/2004;11,75370098;11,76307192;10,93842982;11,4163474;504800
BBVA;16/03/2004;11,79118471;11,86615218;11,56628232;11,68810445;1270600
BBVA;17/03/2004;11,89426498;12,05357083;11,85678124;12,00671617;191800
BBVA;18/03/2004;11,81929751;11,86615218;11,70684632;11,76307192;113700
BBVA;19/03/2004;11,78181378;11,96923244;11,73495912;11,81929751;152300
BBVA;22/03/2004;11,68810445;11,71621725;11,51942766;11,59439512;102700
BBVA;23/03/2004;11,90363591;11,90363591;11,59439512;11,80055565;188500
BBVA;24/03/2004;11,80055565;11,85678124;11,59439512;11,69747539;200000
BBVA;25/03/2004;11,88489404;12,09105457;11,84741031;12,0441999;270000
BBVA;26/03/2004;11,96923244;12,03482897;11,82866845;11,91300684;137300
BBVA;29/03/2004;12,06294177;12,26910229;12,03482897;12,09105457;159400
BBVA;30/03/2004;12,05357083;12,14728016;12,0160871;12,05357083;119000
BBVA;31/03/2004;12,06294177;12,27847322;12,03482897;12,13790923;158900
BBVA;01/04/2004;12,23161856;12,53148841;12,21287669;12,33469882;132100
BBVA;02/04/2004;12,39092442;12,49400468;12,34406975;12,35344069;139700
BBVA;05/04/2004;12,32532789;12,41903722;12,29721509;12,38155349;90200
BBVA;06/04/2004;12,38155349;12,42840815;12,25036043;12,28784416;209000
BBVA;07/04/2004;12,35344069;12,54085934;12,34406975;12,48463375;181200
BBVA;08/04/2004;12,55960121;12,6720524;12,35344069;12,44715002;105300
BBVA;12/04/2004;12,41903722;12,55023028;12,39092442;12,48463375;39900
BBVA;13/04/2004;12,46589188;12,46589188;12,26910229;12,31595696;95800
BBVA;14/04/2004;12,16602203;12,39092442;12,0441999;12,16602203;387200
BBVA;15/04/2004;12,18476389;12,23161856;12,0160871;12,14728016;152400
BBVA;16/04/2004;12,14728016;12,37218255;12,14728016;12,25973136;101700
BBVA;19/04/2004;12,28784416;12,34406975;12,1566511;12,25036043;64500
BBVA;20/04/2004;12,18476389;12,21287669;11,96923244;12,03482897;163200
BBVA;21/04/2004;11,95986151;12,0441999;11,78181378;11,95986151;74300
BBVA;22/04/2004;12,00671617;12,27847322;12,00671617;12,23161856;229000
BBVA;23/04/2004;12,16602203;12,20350576;11,92237777;12,14728016;103300
BBVA;26/04/2004;12,24098949;12,39092442;12,1566511;12,22224763;112500
BBVA;27/04/2004;12,31595696;12,57834308;12,29721509;12,36281162;81600
BBVA;28/04/2004;12,20350576;12,20350576;12,00671617;12,03482897;149600
BBVA;29/04/2004;12,0441999;12,25036043;11,94111964;12,0160871;265200
BBVA;30/04/2004;12,06294177;12,17539296;11,95986151;12,03482897;116700
BBVA;03/05/2004;12,17539296;12,25036043;12,08168363;12,20350576;75000
BBVA;04/05/2004;12,33469882;12,55960121;12,26910229;12,41903722;253200
BBVA;05/05/2004;12,44715002;12,728278;12,44715002;12,57834308;104200
BBVA;06/05/2004;12,34406975;12,53148841;12,13790923;12,53148841;177900
BBVA;07/05/2004;11,94111964;11,95049057;11,69747539;11,76307192;437500
BBVA;10/05/2004;11,4163474;11,48194393;11,19144501;11,37886367;242300
BBVA;11/05/2004;11,55691139;11,65062072;11,40697647;11,64124979;216900
BBVA;12/05/2004;11,70684632;11,72558818;11,32263807;11,64124979;314300
BBVA;13/05/2004;11,45383113;11,64124979;11,23829967;11,51942766;122700
BBVA;14/05/2004;11,51005673;11,68810445;11,42571833;11,51005673;90900
BBVA;17/05/2004;11,3882346;11,46320206;11,31326714;11,3882346;86500
BBVA;18/05/2004;11,39760553;11,52879859;11,35075087;11,472573;105400
BBVA;19/05/2004;11,87552311;11,95049057;11,74433005;11,75370098;83200
BBVA;20/05/2004;11,63187886;11,65062072;11,48194393;11,57565326;49300
BBVA;21/05/2004;11,76307192;11,78181378;11,55691139;11,62250792;54600
BBVA;24/05/2004;11,85678124;11,91300684;11,73495912;11,82866845;143000
BBVA;25/05/2004;11,82866845;12,0723127;11,79118471;12,05357083;125800
BBVA;26/05/2004;12,10979643;12,18476389;11,83803938;12,1285383;191400
BBVA;27/05/2004;12,25036043;12,31595696;12,13790923;12,27847322;141300
BBVA;28/05/2004;12,23161856;12,24098949;12,06294177;12,13790923;72000
BBVA;01/06/2004;11,96923244;11,99734524;11,86615218;11,99734524;75600
BBVA;02/06/2004;12,10979643;12,13790923;11,99734524;12,06294177;74700
BBVA;03/06/2004;12,0160871;12,14728016;11,95986151;11,9879743;122300
BBVA;04/06/2004;12,20350576;12,39092442;12,19413483;12,27847322;77600
BBVA;07/06/2004;12,48463375;12,76576173;12,41903722;12,62519774;110700
BBVA;08/06/2004;12,43777908;12,56897214;12,42840815;12,53148841;85600
BBVA;09/06/2004;12,38155349;12,40966628;12,06294177;12,1004255;144200
BBVA;10/06/2004;12,19413483;12,31595696;12,14728016;12,25036043;54900
BBVA;14/06/2004;12,02545804;12,05357083;11,87552311;11,93174871;211400
BBVA;15/06/2004;12,10979643;12,30658602;12,10979643;12,19413483;240800
BBVA;16/06/2004;12,1566511;12,19413483;12,06294177;12,14728016;74200
BBVA;17/06/2004;12,19413483;12,39092442;12,16602203;12,31595696;90500
BBVA;18/06/2004;12,36281162;12,48463375;12,32532789;12,44715002;155500
BBVA;21/06/2004;12,39092442;12,43777908;12,30658602;12,32532789;76800
BBVA;22/06/2004;12,20350576;12,43777908;12,13790923;12,32532789;314600
BBVA;23/06/2004;12,31595696;12,36281162;12,20350576;12,33469882;218600
BBVA;24/06/2004;12,39092442;12,53148841;12,34406975;12,42840815;92200
BBVA;25/06/2004;12,39092442;12,42840815;12,20350576;12,25036043;98100
BBVA;28/06/2004;12,42840815;12,52211748;12,28784416;12,37218255;52800
BBVA;29/06/2004;12,31595696;12,40029535;12,25973136;12,28784416;101800
BBVA;30/06/2004;12,34406975;12,37218255;12,20350576;12,34406975;84400
BBVA;01/07/2004;12,31595696;12,33469882;12,0723127;12,11916736;287600
BBVA;02/07/2004;12,24098949;12,44715002;12,24098949;12,40029535;137600
BBVA;06/07/2004;12,30658602;12,30658602;12,1566511;12,21287669;75300
BBVA;07/07/2004;12,32532789;12,47526281;12,28784416;12,38155349;169500
BBVA;08/07/2004;12,41903722;12,53148841;12,34406975;12,39092442;118600
BBVA;09/07/2004;12,34406975;12,42840815;12,26910229;12,40966628;97400
BBVA;12/07/2004;12,43777908;12,51274655;12,32532789;12,40966628;100800
BBVA;13/07/2004;12,42840815;12,48463375;12,37218255;12,42840815;186600
BBVA;14/07/2004;12,37218255;12,53148841;12,36281162;12,42840815;101000
BBVA;15/07/2004;12,44715002;12,44715002;12,27847322;12,28784416;125000
BBVA;16/07/2004;12,42840815;12,43777908;12,29721509;12,33469882;153500
BBVA;19/07/2004;12,24098949;12,43777908;12,24098949;12,31595696;115600
BBVA;20/07/2004;12,33469882;12,43777908;12,31595696;12,35344069;81300
BBVA;21/07/2004;12,32532789;12,32532789;12,09105457;12,1566511;138600
BBVA;22/07/2004;12,1566511;12,24098949;12,03482897;12,16602203;102700
BBVA;23/07/2004;11,90363591;11,90363591;11,66936259;11,72558818;190400
BBVA;26/07/2004;11,72558818;11,78181378;11,65999165;11,70684632;106300
BBVA;27/07/2004;11,9879743;12,05357083;11,87552311;12,00671617;69400
BBVA;28/07/2004;12,0160871;12,0160871;11,84741031;11,95986151;49300
BBVA;29/07/2004;12,0441999;12,17539296;12,0160871;12,10979643;91600
BBVA;30/07/2004;12,17539296;12,21287669;12,0160871;12,0441999;127100
BBVA;02/08/2004;12,13790923;12,22224763;12,08168363;12,17539296;108700
BBVA;03/08/2004;12,19413483;12,24098949;12,06294177;12,0723127;110600
BBVA;04/08/2004;12,0160871;12,16602203;11,99734524;12,11916736;68700
BBVA;05/08/2004;12,1566511;12,21287669;11,99734524;12,02545804;157800
BBVA;06/08/2004;12,14728016;12,22224763;12,0441999;12,1004255;124400
BBVA;09/08/2004;11,9879743;12,09105457;11,94111964;11,99734524;110300
BBVA;10/08/2004;11,99734524;12,1004255;11,97860337;12,0723127;104600
BBVA;11/08/2004;11,85678124;11,95986151;11,72558818;11,95986151;159000
BBVA;12/08/2004;11,87552311;11,96923244;11,82866845;11,88489404;94600
BBVA;13/08/2004;11,91300684;11,95986151;11,81929751;11,89426498;96000
BBVA;16/08/2004;11,81929751;11,97860337;11,78181378;11,97860337;150500
BBVA;17/08/2004;12,1566511;12,20350576;12,02545804;12,08168363;46000
BBVA;18/08/2004;12,09105457;12,35344069;12,09105457;12,33469882;62900
BBVA;19/08/2004;12,31595696;12,33469882;12,19413483;12,22224763;127500
BBVA;20/08/2004;12,14728016;12,26910229;12,10979643;12,20350576;132300
BBVA;23/08/2004;12,27847322;12,27847322;12,1285383;12,13790923;72900
BBVA;24/08/2004;12,14728016;12,16602203;12,0160871;12,1285383;70600
BBVA;25/08/2004;11,96923244;12,13790923;11,96923244;12,11916736;251400
BBVA;26/08/2004;12,02545804;12,19413483;12,02545804;12,19413483;86300
BBVA;27/08/2004;12,0723127;12,1285383;11,94111964;12,08168363;134900
BBVA;30/08/2004;12,1285383;12,1285383;11,99734524;12,00671617;64400
BBVA;31/08/2004;12,05357083;12,26910229;12,05357083;12,25036043;120800
BBVA;01/09/2004;12,34406975;12,40029535;12,29721509;12,37218255;78100
BBVA;02/09/2004;12,36281162;12,56897214;12,36281162;12,55023028;69400
BBVA;03/09/2004;12,46589188;12,57834308;12,42840815;12,54085934;47400
BBVA;07/09/2004;12,48463375;12,70953614;12,48463375;12,60645587;98600
BBVA;08/09/2004;12,53148841;12,74701987;12,48463375;12,62519774;87000
BBVA;09/09/2004;12,55960121;12,62519774;12,47526281;12,60645587;58200
BBVA;10/09/2004;12,64393961;12,728278;12,62519774;12,68142334;37400
BBVA;13/09/2004;12,79387453;12,8407292;12,62519774;12,7563908;146100
BBVA;14/09/2004;12,71890707;12,80324546;12,68142334;12,77513267;77700
BBVA;15/09/2004;12,57834308;12,61582681;12,44715002;12,53148841;139100
BBVA;16/09/2004;12,40966628;12,60645587;12,39092442;12,56897214;160400
BBVA;17/09/2004;12,50337561;12,62519774;12,50337561;12,58771401;98000
BBVA;20/09/2004;12,48463375;12,48463375;12,35344069;12,43777908;86100
BBVA;21/09/2004;12,57834308;12,7563908;12,52211748;12,68142334;54900
BBVA;22/09/2004;12,55023028;12,55023028;12,39092442;12,49400468;133300
BBVA;23/09/2004;12,49400468;12,55023028;12,41903722;12,48463375;82400
BBVA;24/09/2004;12,43777908;12,45652095;12,33469882;12,39092442;75000
BBVA;27/09/2004;12,29721509;12,45652095;12,23161856;12,36281162;159900
BBVA;28/09/2004;12,45652095;12,54085934;12,41903722;12,49400468;148600
BBVA;29/09/2004;12,49400468;12,54085934;12,40029535;12,50337561;65300
BBVA;30/09/2004;12,59708494;12,69079427;12,55023028;12,62519774;122400
BBVA;01/10/2004;12,74701987;12,92506759;12,74701987;12,92506759;162600
BBVA;04/10/2004;13,14059905;13,17808278;13,04688972;13,08437345;98400
BBVA;05/10/2004;13,10311532;13,14996998;13,01877692;13,06563159;84700
BBVA;06/10/2004;13,14059905;13,27179211;13,08437345;13,24367931;118600
BBVA;07/10/2004;13,33738864;13,4404689;13,33738864;13,39361424;203400
BBVA;08/10/2004;13,34675957;13,4404689;13,27179211;13,33738864;114200
BBVA;11/10/2004;13,33738864;13,33738864;13,24367931;13,30927584;59400
BBVA;12/10/2004;13,31864677;13,31864677;13,03751879;13,22493744;97900
BBVA;13/10/2004;13,30927584;13,32801771;13,14059905;13,27179211;171400
BBVA;14/10/2004;13,29990491;13,42172703;13,23430838;13,29053397;457100
BBVA;15/10/2004;13,37487237;13,57166196;13,34675957;13,51543636;460600
BBVA;18/10/2004;13,56229103;13,70285502;13,53417823;13,65600036;231800
BBVA;19/10/2004;13,74970969;13,84341901;13,64662942;13,70285502;224000
BBVA;20/10/2004;13,72159689;13,84341901;13,71222595;13,74033875;144700
BBVA;21/10/2004;13,76845155;13,85278995;13,72159689;13,79656435;122100
BBVA;22/10/2004;13,92775741;13,97461207;13,74970969;13,78719342;448100
BBVA;25/10/2004;13,71222595;13,79656435;13,64662942;13,74970969;98100
BBVA;26/10/2004;13,74970969;13,85278995;13,70285502;13,83404808;223400
BBVA;27/10/2004;13,94649928;14,10580513;13,89964461;14,04957954;215800
BBVA;28/10/2004;14,24636913;14,45252965;14,24636913;14,41504592;143800
BBVA;29/10/2004;14,41504592;14,51812618;14,35882032;14,45252965;80800
BBVA;01/11/2004;14,46190058;14,59309364;14,37756219;14,52749711;331200
BBVA;02/11/2004;14,54623898;14,70554484;14,54623898;14,61183551;219600
BBVA;03/11/2004;14,81799603;14,87422163;14,7242867;14,79925417;110300
BBVA;04/11/2004;14,7805123;15,00541469;14,73365764;14,96793096;114100
BBVA;05/11/2004;14,99604376;15,08038215;14,9210763;15,01478562;90100
BBVA;08/11/2004;14,96793096;15,01478562;14,9210763;15,00541469;80500
BBVA;09/11/2004;14,7805123;14,84610883;14,70554484;14,78988323;115200
BBVA;10/11/2004;14,7523995;14,8086251;14,66806111;14,71491577;177500
BBVA;11/11/2004;14,46190058;14,62120644;14,45252965;14,57435178;251500
BBVA;12/11/2004;14,54623898;14,59309364;14,40567499;14,57435178;343400
BBVA;15/11/2004;14,47127152;14,62120644;14,41504592;14,47127152;183900
BBVA;16/11/2004;14,49938432;14,51812618;14,36819126;14,44315872;231400
BBVA;17/11/2004;14,7523995;15,01478562;14,7523995;14,87422163;256100
BBVA;18/11/2004;14,84610883;14,93044723;14,74302857;14,81799603;276700
BBVA;19/11/2004;15,03352749;15,03352749;14,68680297;14,7242867;163100
BBVA;22/11/2004;14,67743204;14,8367379;14,64931924;14,7805123;160000
BBVA;23/11/2004;14,85547977;15,05226936;14,74302857;14,84610883;266200
BBVA;24/11/2004;14,98667283;15,08975309;14,9210763;15,02415656;171000
BBVA;26/11/2004;15,22094615;15,36151014;15,22094615;15,28654268;128600
BBVA;29/11/2004;15,32402641;15,32402641;15,09912402;15,10849495;153000
BBVA;30/11/2004;15,12723682;15,18346242;15,03352749;15,04289842;180000
BBVA;01/12/2004;15,10849495;15,31465548;15,10849495;15,29591361;143800
BBVA;02/12/2004;15,34276827;15,37088107;15,18346242;15,23968801;134300
BBVA;03/12/2004;15,23968801;15,38025201;15,22094615;15,37088107;153800
BBVA;06/12/2004;15,29591361;15,38962294;15,24905895;15,36151014;372500
BBVA;07/12/2004;15,5489288;15,5489288;15,35213921;15,35213921;86400
BBVA;08/12/2004;15,33339734;15,36151014;15,17409148;15,34276827;103900
BBVA;09/12/2004;15,36151014;15,39899387;15,16472055;15,34276827;106200
BBVA;10/12/2004;15,23031708;15,29591361;15,17409148;15,28654268;152000
BBVA;13/12/2004;15,4364776;15,55829973;15,38025201;15,47396134;143600
BBVA;14/12/2004;15,4364776;15,51144507;15,35213921;15,4645904;161700
BBVA;15/12/2004;15,53018693;15,62389626;15,50207413;15,53018693;114400
BBVA;16/12/2004;15,51144507;15,55829973;15,35213921;15,4364776;123800
BBVA;17/12/2004;15,31465548;15,5489288;15,26780081;15,45521947;149000
BBVA;20/12/2004;15,62389626;15,62389626;15,50207413;15,55829973;175700
BBVA;21/12/2004;15,6051544;15,93313705;15,53018693;15,83005678;338800
BBVA;22/12/2004;15,85816958;15,98936264;15,83942772;15,94250798;223300
BBVA;23/12/2004;16,05495917;16,13929757;16,00810451;16,11118477;133700
BBVA;27/12/2004;16,2048941;16,31734529;16,1767813;16,25174876;150200
BBVA;28/12/2004;16,27986156;16,30797436;16,21426503;16,27986156;101000
BBVA;29/12/2004;16,30797436;16,39231276;16,27986156;16,34545809;208700
BBVA;30/12/2004;16,37357089;16,42042556;16,2892325;16,32671623;130400
BBVA;31/12/2004;16,27986156;16,38294182;16,16741037;16,31734529;56500
BBVA;03/01/2005;16,35482903;16,36419996;16,18615223;16,22363597;135100
BBVA;04/01/2005;16,13929757;16,13929757;15,76446025;15,82068585;183000
BBVA;05/01/2005;15,63326719;15,84879865;15,59578346;15,66137999;163800
BBVA;06/01/2005;15,76446025;15,83942772;15,63326719;15,69886372;113100
BBVA;07/01/2005;15,79257305;15,80194399;15,50207413;15,5770416;253900
BBVA;10/01/2005;15,5770416;15,78320212;15,53955787;15,65200906;185800
BBVA;11/01/2005;15,64263813;15,68012186;15,4645904;15,5489288;150800
BBVA;12/01/2005;15,48333227;15,61452533;15,4364776;15,59578346;140500
BBVA;13/01/2005;15,56767066;15,58641253;15,45521947;15,48333227;108800
BBVA;14/01/2005;15,4083648;15,47396134;15,31465548;15,41773574;118100
BBVA;18/01/2005;15,30528454;15,51144507;15,22094615;15,41773574;164300
BBVA;19/01/2005;15,4364776;15,4364776;15,25842988;15,28654268;100100
BBVA;20/01/2005;15,09912402;15,12723682;14,97730189;15,07101122;245700
BBVA;21/01/2005;15,03352749;15,13660775;15,00541469;15,05226936;87800
BBVA;24/01/2005;15,01478562;15,03352749;14,91170536;14,96793096;163400
BBVA;25/01/2005;15,04289842;15,10849495;14,93981816;15,02415656;150400
BBVA;26/01/2005;15,09912402;15,28654268;15,09912402;15,23968801;257400
BBVA;27/01/2005;15,17409148;15,28654268;15,14597868;15,23968801;183000
BBVA;28/01/2005;15,29591361;15,36151014;15,17409148;15,35213921;150900
BBVA;31/01/2005;15,42710667;15,53955787;15,42710667;15,50207413;70300
BBVA;01/02/2005;15,50207413;15,68949279;15,4927032;15,64263813;160600
BBVA;02/02/2005;15,76446025;15,76446025;15,64263813;15,73634746;115800
BBVA;03/02/2005;15,55829973;15,70823466;15,51144507;15,69886372;108100
BBVA;04/02/2005;15,56767066;15,70823466;15,53018693;15,70823466;96700
BBVA;07/02/2005;15,55829973;15,62389626;15,41773574;15,51144507;240200
BBVA;08/02/2005;15,39899387;15,51144507;15,37088107;15,48333227;81300
BBVA;09/02/2005;15,44584854;15,53955787;15,39899387;15,45521947;396700
BBVA;10/02/2005;15,62389626;15,74571839;15,62389626;15,70823466;93700
BBVA;11/02/2005;15,70823466;15,94250798;15,67075093;15,85816958;197200
BBVA;14/02/2005;15,89565331;15,99873358;15,84879865;15,91439518;159500
BBVA;15/02/2005;15,98936264;16,03621731;15,75508932;15,83005678;552600
BBVA;16/02/2005;15,69886372;15,81131492;15,62389626;15,75508932;136600
BBVA;17/02/2005;15,84879865;15,97062078;15,81131492;15,81131492;148400
BBVA;18/02/2005;15,81131492;15,90502425;15,76446025;15,83005678;180300
BBVA;22/02/2005;15,67075093;15,81131492;15,6051544;15,63326719;107800
BBVA;23/02/2005;15,67075093;15,81131492;15,62389626;15,74571839;206400
BBVA;24/02/2005;15,81131492;15,89565331;15,66137999;15,83005678;483400
BBVA;25/02/2005;15,82068585;16,04558824;15,76446025;15,93313705;128000
BBVA;28/02/2005;15,91439518;16,00810451;15,78320212;15,89565331;126100
BBVA;01/03/2005;15,91439518;16,03621731;15,90502425;16,00810451;180300
BBVA;02/03/2005;15,69886372;15,89565331;15,69886372;15,77383119;95500
BBVA;03/03/2005;15,74571839;15,80194399;15,66137999;15,74571839;161400
BBVA;04/03/2005;15,83942772;16,04558824;15,83942772;15,96124984;116800
BBVA;07/03/2005;15,95187891;16,04558824;15,90502425;15,97999171;108300
BBVA;08/03/2005;16,07370104;16,18615223;16,01747544;16,0924429;129000
BBVA;09/03/2005;16,02684637;16,0924429;15,93313705;15,96124984;188900
BBVA;10/03/2005;15,96124984;16,12992664;15,90502425;16,05495917;163900
BBVA;11/03/2005;15,97062078;16,04558824;15,86754052;15,90502425;83700
BBVA;14/03/2005;15,83005678;15,89565331;15,68949279;15,80194399;106200
BBVA;15/03/2005;15,72697652;15,73634746;15,63326719;15,64263813;189600
BBVA;16/03/2005;15,6051544;15,62389626;15,48333227;15,50207413;128000
BBVA;17/03/2005;15,47396134;15,53018693;15,38025201;15,47396134;128800
BBVA;18/03/2005;15,47396134;15,4927032;15,01478562;15,09912402;867000
BBVA;21/03/2005;14,9210763;14,96793096;14,79925417;14,88359256;187500
BBVA;22/03/2005;15,16472055;15,23968801;14,84610883;14,91170536;178000
BBVA;23/03/2005;14,87422163;14,96793096;14,8367379;14,90233443;127500
BBVA;24/03/2005;14,84610883;15,04289842;14,79925417;14,84610883;119700
